Country,Iso3c,2012 Score,2013 Score,2014 Score,2015 Score,2016 Score,2017 Score,2018 Score,2019 Score,2020 Score,2021 Score,2022 Score,GDP 2012,GDP 2013,GDP 2014,GDP 2015,GDP 2016,GDP 2017,GDP 2018,GDP 2019,GDP 2020,GDP 2021,GDP 2022
Algeria,DZA,6.696,6.476,6.13,5.795,5.346,5.033,5.113,4.751,4.326,4.426,4.083,2.09059E+11,2.09755E+11,2.1381E+11,1.65979E+11,1.60034E+11,1.70097E+11,1.74911E+11,1.7176E+11,1.45744E+11,1.63472E+11,1.91913E+11
Angola,AGO,2.365,1.658,2.017,1.241,0.826,0.508,1.32,0.826,0.508,0.291,0.158,1.24998E+11,1.33402E+11,1.37244E+11,87219300385,49840491178,68972769396,77792944472,69309110146,50241368244,65685435100,1.06714E+11
Argentina,ARG,2.811,2.582,1.991,1.154,1.458,3.113,3.393,3.003,2.43,2.773,2.875,5.45982E+11,5.52025E+11,5.2632E+11,5.94749E+11,5.57532E+11,6.43628E+11,5.2482E+11,4.47755E+11,3.8554E+11,4.87227E+11,6.3277E+11
Bahrain,BHR,3.821,4.489,4.87,4.505,4.384,4.585,3.953,3.251,2.616,2.142,0.826,30749308511,32539468085,33387712766,31050638298,32234973404,35473776596,37802005319,38653318085,34621807713,39303403989,44390820479
Bangladesh,BGD,4.454,4.521,4.185,5.406,5.751,5.594,5.033,4.751,4.417,4.406,3.827,1.33356E+11,1.49991E+11,1.72885E+11,1.95079E+11,2.65236E+11,2.93755E+11,3.21379E+11,3.51238E+11,3.73902E+11,4.16265E+11,4.60201E+11
Belgium,BEL,0.826,0.508,3.075,2.763,5.774,5.219,4.779,4.175,3.58,1.742,2.763,4.96153E+11,5.21791E+11,5.3539E+11,4.62336E+11,4.76063E+11,5.02765E+11,5.43299E+11,5.35866E+11,5.25213E+11,5.94352E+11,5.78604E+11
Brazil,BRA,0.826,0.508,0.291,1.731,1.731,1.241,1.52,1.974,1.426,0.95,0.599,2.46523E+12,2.47282E+12,2.45604E+12,1.80221E+12,1.79569E+12,2.06351E+12,1.91693E+12,1.87329E+12,1.47611E+12,1.64962E+12,1.9201E+12
Cameroon,CMR,3.23,3.08,6.176,7.395,7.264,7.274,7.624,7.785,7.632,7.467,7.347,30155062303,33728621190,36386544716,32210233022,33814337041,36098547059,39973842059,39670976440,40773241212,45338285386,44341646509
Canada,CAN,0.89,0.406,2.888,2.49,2.741,4.246,4.714,4.136,4.011,3.937,3.275,1.82837E+12,1.8466E+12,1.80575E+12,1.55651E+12,1.52799E+12,1.64927E+12,1.7253E+12,1.74373E+12,1.6476E+12,2.00149E+12,2.13984E+12
Central African Republic,CAF,4.173,3.58,4.055,5.172,5.298,4.698,4.102,3.473,2.46,1.9,3.194,2510126510,1691544111,1894813390,1695825714,1825018144,2072349974,2220979145,2221301351,2326720902,2516498412,2382618615
Chad,TCD,1.058,0.682,0.406,6.737,6.277,5.815,5.837,6.235,6.65,6.37,6.168,12367362746,12953534870,13940767222,10950392257,10097778097,10000394388,11239167890,11314951088,10715396051,11779981332,12704149842
Chile,CHL,2.804,3.228,3.945,3.851,4.137,4.529,5.123,5.484,5.987,6.534,6.619,2.67176E+11,2.77239E+11,2.59405E+11,2.42497E+11,2.49299E+11,2.76365E+11,2.95403E+11,2.78493E+11,2.54096E+11,3.16714E+11,3.01025E+11
Colombia,COL,7.386,7.379,7.128,7.102,6.822,6.738,7.059,7.354,7.309,7.088,6.697,3.70691E+11,3.82094E+11,3.81241E+11,2.93492E+11,2.8272E+11,3.11867E+11,3.34198E+11,3.23032E+11,2.70151E+11,3.18512E+11,3.43939E+11
Cyprus,CYP,0.826,0.508,0.291,0.158,1.241,1.731,1.241,0.826,1.392,1.928,1.392,25047433100,23959708956,23225912183,19909269065,21046452117,22946583376,25597301191,25945194240,25008266159,28408064462,28439052741
Denmark,DNK,0.826,0.508,0.291,3.065,2.49,1.938,1.84,1.338,0.508,0.291,0.158,3.27149E+11,3.43584E+11,3.52994E+11,3.02673E+11,3.13116E+11,3.32121E+11,3.56841E+11,3.46499E+11,3.55222E+11,3.98303E+11,3.95404E+11
Ecuador,ECU,0.291,1.281,0.826,1.392,0.95,0.599,4.334,3.936,3.344,2.763,2.198,87924544000,95129659000,1.01726E+11,99290381000,99937696000,1.04296E+11,1.07562E+11,1.08108E+11,99291124000,1.06166E+11,1.15049E+11
Ethiopia,ETH,5.042,4.602,4.532,4.301,3.701,5.738,5.158,4.624,4.353,3.759,3.044,43310721414,47648276190,55612228234,64589329345,74296745599,81770886909,84269196152,95912607970,1.07658E+11,1.11262E+11,1.26783E+11
France,FRA,4.359,3.802,3.736,6.655,6.83,6.342,5.991,5.618,5.246,4.574,4.419,2.68367E+12,2.81188E+12,2.85596E+12,2.43919E+12,2.47296E+12,2.59515E+12,2.79096E+12,2.72887E+12,2.63901E+12,2.95788E+12,2.78291E+12
Germany,DEU,3.22,2.641,2.282,3.628,5.202,4.869,4.913,4.916,5.125,4.745,4.242,3.52714E+12,3.7338E+12,3.88909E+12,3.35759E+12,3.46985E+12,3.69085E+12,3.97444E+12,3.88823E+12,3.88967E+12,4.25993E+12,4.07219E+12
Greece,GRC,4.028,4.123,3.58,3.153,3.366,4.209,4.492,4.483,4.691,4.891,4.793,2.42029E+11,2.38908E+11,2.35458E+11,1.95684E+11,1.93148E+11,1.99844E+11,2.12049E+11,2.05257E+11,1.88926E+11,2.14874E+11,2.19066E+11
India,IND,7.815,7.7,7.488,7.433,7.521,7.711,7.896,7.805,7.669,7.434,7.175,1.82764E+12,1.85672E+12,2.03913E+12,2.10359E+12,2.2948E+12,2.65147E+12,2.70293E+12,2.83561E+12,2.6716E+12,3.15031E+12,3.38509E+12
Indonesia,IDN,5.235,5.123,4.693,4.731,4.805,4.879,5.846,5.465,5.377,5.492,5.502,9.1787E+11,9.12524E+11,8.90815E+11,8.60854E+11,9.31877E+11,1.01562E+12,1.04227E+12,1.1191E+12,1.05905E+12,1.18651E+12,1.3191E+12
Iraq,IRQ,9.6,9.875,9.858,9.794,10,9.742,9.422,9.017,8.699,8.524,8.139,2.18002E+11,2.34638E+11,2.28416E+11,1.66774E+11,1.66602E+11,1.87218E+11,2.27367E+11,2.33636E+11,1.80924E+11,2.07692E+11,2.64182E+11
Ireland,IRL,2.12,1.947,2.319,1.731,1.707,1.199,0.757,1.32,0.89,0.508,0.291,2.25629E+11,2.38341E+11,2.59171E+11,2.91775E+11,2.99091E+11,3.36378E+11,3.85737E+11,3.99322E+11,4.25852E+11,5.04183E+11,5.29245E+11
Israel,ISR,5.709,5.313,5.131,5.548,5.433,5.363,5.365,5.264,4.96,4.775,5.489,2.62282E+11,2.97733E+11,3.1433E+11,3.03414E+11,3.22103E+11,3.58245E+11,3.76692E+11,4.02471E+11,4.13268E+11,4.88527E+11,5.22033E+11
Italy,ITA,3.236,2.657,2.05,2.097,2.485,2.784,3.577,4.353,3.949,3.681,3.29,2.08696E+12,2.14192E+12,2.16201E+12,1.83664E+12,1.87707E+12,1.9618E+12,2.09193E+12,2.0113E+12,1.89721E+12,2.11436E+12,2.01043E+12
Jordan,JOR,2.542,1.938,1.426,3.337,4.746,4.147,3.905,4.041,3.427,2.591,2.033,31634561690,34454440141,36847643521,38587017887,39892551127,41608435915,43370860704,44503005775,43579916197,45116317042,47451499859
Kenya,KEN,6.689,6.968,7.256,7.272,6.909,6.959,6.676,6.564,6.372,6.231,6.163,56396704833,61671440481,68285796663,70120446664,74815143796,82036511259,92202979941,1.00378E+11,1.00658E+11,1.09704E+11,1.1342E+11
Kosovo,KSV,3.236,3.132,2.837,2.319,2.85,2.244,1.983,1.426,0.95,0.291,0.158,6163483291,6735327512,7074392884,6295845465,6682674063,7180768692,7878762812,7899741279,7717143395,9412034299,9429156202
Libya,LBY,5.446,6.184,6.663,7.183,6.9,6.453,6.765,6.302,5.633,5.123,4.73,92540964666,75351117628,57372352562,48717506273,49912085228,67157451660,76686048499,69254143968,46808208747,39798423941,45752336036
Malaysia,MYS,2.177,1.974,3.132,2.804,3.438,2.844,2.936,2.307,2.533,1.861,1.357,3.14443E+11,3.23276E+11,3.38066E+11,3.01355E+11,3.01255E+11,3.19109E+11,3.58789E+11,3.65178E+11,3.37339E+11,3.72981E+11,4.06306E+11
Mali,MLI,5.496,5.896,5.977,6.884,7.04,7.505,7.708,7.825,7.925,8.169,8.412,12442035328,13242690790,14364937128,13104764379,14026048334,15365713059,17070867578,17280250805,17465392779,19309463506,18827176532
Mexico,MEX,2.975,2.555,1.89,2.573,3.22,3.951,3.796,3.628,3.029,2.403,1.578,1.20109E+12,1.27444E+12,1.31536E+12,1.17187E+12,1.07849E+12,1.15891E+12,1.22241E+12,1.26901E+12,1.09051E+12,1.27284E+12,1.41419E+12
Mozambique,MOZ,0.291,3.029,3.588,3.003,4.426,4.793,6.443,7.332,7.882,7.483,7.33,16350813487,16974314296,17716091057,15950979333,11936993087,13219079498,14845400593,15390031040,14156864916,15776757420,17851491428
Myanmar,MMR,5.581,5.213,4.636,4.5,4.607,4.835,4.795,6.074,5.935,7.569,7.977,58318677645,60572257122,63264892768,63045306514,60291738935,61449391917,67144726168,68697761477,78930259069,65124769602,59364362541
Nepal,NPL,5.139,4.584,3.898,3.367,3.437,4.777,5.254,5.511,5.252,4.712,4.134,21703100747,22162205046,22731612827,24360801338,24524109485,28971588881,33111525183,34186180695,33433659223,36924841430,40828247302
Niger,NER,3.175,3.831,4.384,6.647,6.675,6.593,6.549,7.227,7.418,7.859,7.616,9426912639,10224897441,10862943546,9683867927,10398861981,11185101444,12808661487,12916454871,13744174582,14915002098,13969605583
Nigeria,NGA,8.098,8.336,8.921,9.112,8.761,8.644,8.506,8.39,8.435,8.27,8.065,4.63971E+11,5.20117E+11,5.74184E+11,4.93027E+11,4.04649E+11,3.75746E+11,4.21739E+11,4.74517E+11,4.32199E+11,4.40834E+11,4.77386E+11
Pakistan,PAK,9.153,9.181,9.002,8.749,8.601,8.526,8.374,8.079,7.916,7.853,8.16,2.24384E+11,2.31218E+11,2.44361E+11,2.70556E+11,3.1363E+11,3.39206E+11,3.56128E+11,3.20909E+11,3.00426E+11,3.48263E+11,3.76533E+11
Paraguay,PRY,2.564,4.401,3.903,4.387,4.467,3.904,3.677,3.35,2.912,2.149,1.605,33296438409,38651334593,40377987315,36211372646,36089550672,38997129809,40225448651,37925338460,35432177936,39950899733,41722295362
Peru,PER,4.857,4.719,4.552,4.491,4.52,4.233,4.217,3.852,3.207,4.464,3.856,1.9265E+11,2.01176E+11,2.00786E+11,1.89803E+11,1.91898E+11,2.11008E+11,2.22597E+11,2.28326E+11,2.01948E+11,2.23718E+11,2.42632E+11
Philippines,PHL,7.212,7.2,6.911,6.637,6.776,7.054,7.196,7.18,7.081,6.786,6.328,2.61921E+11,2.83903E+11,2.97484E+11,3.06446E+11,3.18627E+11,3.28481E+11,3.46842E+11,3.76823E+11,3.61751E+11,3.94087E+11,4.04284E+11
Saudi Arabia,SAU,3.591,3.003,4.193,5.859,5.754,5.337,4.962,4.48,3.856,3.106,2.387,7.4185E+11,7.53865E+11,7.66606E+11,6.69484E+11,6.66E+11,7.14995E+11,8.46584E+11,8.38565E+11,7.34271E+11,8.68586E+11,1.10815E+12
Sri Lanka,LKA,5.444,4.201,1.619,0.757,0.459,1.52,3.123,6.635,6.036,5.438,4.839,70447217164,77000578207,82528535573,85140955517,88012281910,94376237832,94493871351,89014978319,84440535699,88496535599,74403578363
Sweden,SWE,1.458,0.95,0.291,3.065,2.756,3.787,3.265,2.801,2.163,1.605,2.307,5.52484E+11,5.86842E+11,5.81964E+11,5.05104E+11,5.15655E+11,5.41019E+11,5.55455E+11,5.3388E+11,5.47054E+11,6.36856E+11,5.85939E+11
Tajikistan,TJK,4.293,3.736,3.207,1.108,0.682,2.307,5.467,5.175,4.578,3.983,3.438,7633036366,8448410727,9112606075,8271431932,6992416097,7536403147,7765000282,8300813890,8133963813,8937805347,10492123388
Thailand,THA,7.5,7.469,7.385,7.245,7.107,6.901,6.662,6.567,6.179,5.727,5.43,3.97558E+11,4.20334E+11,4.07339E+11,4.01296E+11,4.13366E+11,4.56357E+11,5.06754E+11,5.43977E+11,5.00457E+11,5.05568E+11,4.95341E+11
Tunisia,TUN,3.344,4.917,5.377,6.284,6.035,5.618,5.523,5.238,4.75,4.457,3.989,47311411910,48685436425,50271812921,45779494042,44360065797,42163530591,42686509836,41905637659,42538462678,46687298709,46664948952
Ukraine,UKR,3.79,3.328,3.481,5.385,4.935,4.604,4.329,3.829,2.958,2.301,1.535,1.82592E+11,1.90499E+11,1.33504E+11,91030968761,93355868978,1.12091E+11,1.30891E+11,1.53883E+11,1.56618E+11,1.99766E+11,1.60503E+11